id,ACTION
1,0.8008298428189842
2,0.9939777568572958
3,0.9994311133002133
4,0.9964535226447929
5,0.9995663014504704
6,0.9954423609687727
7,0.9156849972057105
8,0.9998112915169752
9,0.9149486925288417
10,0.9820532790652974
11,0.9907069862970423
12,0.9918199755815442
13,0.9985370530424095
14,0.6268247953842934
15,0.9671006208876645
16,0.9835357122617969
17,0.5432193777901726
18,0.9156829770924908
19,0.9992934674926481
20,0.9975926255601426
21,0.995426265065054
22,0.9961824194907803
23,0.9984298895009329
24,0.9914938832120325
25,0.9995273571075776
26,0.9600997545853296
27,0.999012281892327
28,0.9718563267695611
29,0.9939016039098404
30,0.9556531770387788
31,0.9983224917644535
32,0.9939127867006218
33,0.9677354284358843
34,0.9991219137851789
35,0.9970991219126636
36,0.9995084015150648
37,0.9853301997092766
38,0.999674488882058
39,0.9971435604562394
40,0.9423319611818682
41,0.8199509973746582
42,0.9991881081624263
43,0.9947289539744075
44,0.994409882294322
45,0.9983638470510277
46,0.9957368191661142
47,0.9997324719802366
48,0.9967604432528652
49,0.9998356895631295
50,0.9833842680927307
51,0.9045141677707818
52,0.9988176974144991
53,0.9556167374779587
54,0.9999959016393443
55,0.9981794160112797
56,0.982567516867919
57,0.9850490542628328
58,0.9995105037659253
59,0.9988204951691096
60,0.9991033012291892
61,0.9988424668307103
62,0.9874330446048705
63,0.9977368159584914
64,0.999472972493201
65,0.9990687964145833
66,0.9904734084369645
67,0.9948168462351576
68,0.9998179003087005
69,0.9840170839598367
70,0.6504480239323497
71,0.9902419667653729
72,0.9991046176075223
73,0.9998215437201596
74,0.9986623494966061
75,0.9969165936145443
76,0.9988196075819444
77,0.9951639715672784
78,0.9287752613491137
79,0.6633001428487518
80,0.9942853704915832
81,0.9996816733950465
82,0.9971221023822118
83,0.9966066675687921
84,0.9973876621719147
85,0.9906992739614885
86,0.9814921769970989
87,0.9974625482322168
88,0.9958629394924211
89,0.9987468460951217
90,0.9066309483036078
91,0.9927520039085267
92,0.8572302654284146
93,0.9979214388999492
94,0.9765284547887161
95,0.9965355699657881
96,0.9974733507266522
97,0.6151748342123264
98,0.9958684926400033
99,0.9958713867334328
100,0.9985804813940793
101,0.9862857441246499
102,0.8864415536205341
103,0.9963813492164418
104,0.9950557045557312
105,0.8038787035475241
106,0.9983277625454772
107,0.9996723539094653
108,0.9937790539721401
109,0.999036830035632
110,0.9972438267640349
111,0.8951409868581524
112,0.9979230586659863
113,0.9830283864037463
114,0.9987085563248967
115,0.9943929835488268
116,0.9834736342165562
117,0.9818959535196362
118,0.9987015458207877
119,0.999247955994255
120,0.9960720966911472
121,0.9463639286180547
122,0.9937166893667339
123,0.9722844699171408
124,0.9935912866968837
125,0.9985740289171886
126,0.8984277358738187
127,0.917005390347858
128,0.8588144731196855
129,0.9639845593127732
130,0.9970392809687789
131,0.998396034460193
132,0.9995027867948988
133,0.9948734585491937
134,0.8292369252961758
135,0.9990802162790149
136,0.9863091281547237
137,0.998828638261018
138,0.8921859557966412
139,0.9924414794289003
140,0.9998476881269013
141,0.9828266410761762
142,0.9825902388814888
143,0.9991940113507966
144,0.99556566221598
145,0.9991434457970159
146,0.8732572853667552
147,0.8074966999198128
148,0.8735336074903047
149,0.9996380676199593
150,0.9798365090419231
151,0.9994145697765058
152,0.7395583451745117
153,0.9961006369521118
154,0.9679194643163104
155,0.9961610883613197
156,0.9890081701027488
157,0.990089148374884
158,0.9991913028071298
159,0.8529806734647045
160,0.9931491849737704
161,0.8864370539435988
162,0.9941389167666351
163,0.9990266329765413
164,0.9937030391258104
165,0.999078802106208
166,0.9999384666873287
167,0.9734659116572161
168,0.9951321867792257
169,0.99156265571925
170,0.9999615223116602
171,0.9935759409352511
172,0.9990995493158588
173,0.9794741572036841
174,0.9883768068149318
175,0.9962678095534733
176,0.9995118250268287
177,0.9775929802864209
178,0.9970979013118103
179,0.995406484202601
180,0.9653425314106328
181,0.8263610721379883
182,0.9970392809687789
183,0.7406475615947976
184,0.9396526633783534
185,0.9995577877786899
186,0.9585119797034968
187,0.9978939596283015
188,0.9898186064914851
189,0.6413220680123825
190,0.9902321143302036
191,0.9998842433614731
192,0.9962493065095449
193,0.9990322236550809
194,0.9991146036335251
195,0.9942118997980489
196,0.9991741754023313
197,0.9994317304060815
198,0.9873230617949402
199,0.9995517990489855
200,0.8090324139284488
201,0.9968225638005616
202,0.9956120896962367
203,0.9801444243763457
204,0.9879505557909564
205,0.9997239845261122
206,0.996431714606681
207,0.9991567255345858
208,0.9953850540914918
209,0.7644042491941375
210,0.7225526557570354
211,0.9463868463188437
212,0.9896364150122262
213,0.9999250973240716
214,0.9932139998254763
215,0.99568179860968
216,0.9612138724797149
217,0.9668777876136533
218,0.9993671523607003
219,0.9946134435408674
220,0.9877974487450758
221,0.44094697559458523
222,0.9997808384600886
223,1
224,0.9958925610046567
225,0.9710818921311932
226,0.914012295767513
227,0.9743909783246357
228,0.9974933052181851
229,0.9993425015423514
230,0.9956496979579962
231,0.9961646996550488
232,0.9809346970429661
233,0.9622476934573133
234,0.17354067527490233
235,0.8900856641586831
236,0.9899451951779394
237,0.9903012380286014
238,0.9809048351721207
239,0.963856149434709
240,0.9989642906292354
241,0.9941475360641849
242,0.5999899568412378
243,0.7109060277040791
244,0.9853936909097474
245,0.9957650037842442
246,0.9966350781264076
247,0.9953543302005452
248,0.9608557847525705
249,0.989681360849847
250,0.9989867295829159
251,0.9986272454581473
252,0.7717204750427886
253,0.9998913420390809
254,0.9999959016393443
255,0.9999613143411953
256,0.9786938810199124
257,0.9982399670605984
258,0.9837275045720744
259,0.9787686094418345
260,0.999300167902153
261,0.9957870803321875
262,0.9850906963999978
263,0.9927029702270636
264,0.9983025439192738
265,0.9999262076263454
266,0.9953583926598008
267,0.9039087292675296
268,0.9989724163327085
269,0.9713310398353022
270,0.9990581848119653
271,0.994505893708056
272,0.9970779260822323
273,0.9953203454529971
274,0.5433851919079679
275,0.9993134278102437
276,0.9569342890436893
277,0.9985265483294858
278,0.9997996753724143
279,0.8855193469791158
280,0.8841687669783788
281,0.9996528090293727
282,0.998494607988968
283,0.7687427637113134
284,0.98468535240298
285,0.9922536360255394
286,0.9719186538723074
287,0.9991318619695084
288,0.9985635187485818
289,0.9979008473518532
290,0.9999262076263454
291,0.48529591470907296
292,0.8844182957137822
293,0.9982246270024929
294,0.9930861101476923
295,0.9967648153818683
296,0.7340130354184268
297,0.5489152499131664
298,0.987575227301662
299,0.7065087937137202
300,0.9940729403389569
301,0.73235693613695
302,0.999922859164865
303,0.9032263038851231
304,0.8191444599353706
305,0.9969778926117312
306,0.9949594185283948
307,0.9906992739614885
308,0.9996994218478665
309,0.9748141084182734
310,0.9963961572699368
311,0.9995431999291557
312,0.9946775400855017
313,0.9973126284275567
314,0.999429863868447
315,0.999926264089939
316,0.9993134107221888
317,0.939027484488581
318,0.9979496647746336
319,0.3934490160352783
320,0.9958524609981854
321,0.9921053935564433
322,0.7281645930435822
323,0.9998947044100992
324,0.9797504896538586
325,0.8515776851932101
326,0.9160147494323808
327,0.982598441776271
328,0.9990108148557781
329,0.9983199544233958
330,0.9989264808679414
331,0.9997859371706206
332,0.9946870245830873
333,0.9984022218959558
334,0.9752959163821805
335,0.9984737445209463
336,0.9905952009461743
337,0.9983091432153867
338,0.9901049417949545
339,0.9958805962565179
340,0.9990587542630422
341,0.9901877345867927
342,0.9952694891330547
343,0.9884189061295934
344,0.9994224594112961
345,0.9965249613636602
346,0.9981118751178183
347,0.9950159779813778
348,0.9939362559999145
349,0.9989728313208225
350,0.8230602333031566
351,0.981402407243566
352,0.9975628428120534
353,0.9925108234953943
354,0.7310035862597979
355,0.981564427300657
356,0.996244217786344
357,0.9947109929639396
358,0.9994395977599374
359,0.9891427112457304
360,0.5938158124389219
361,0.9596779668220733
362,0.9621769096389925
363,0.986235983519734
364,0.9208298020158897
365,0.9997704819170792
366,0.9994802914437377
367,0.9970855893137877
368,0.999731052760389
369,0.9935204234007617
370,0.9972075370441023
371,0.9928675703290311
372,0.999496783730845
373,0.7224052132366469
374,0.5860633611274234
375,0.9918809317101858
376,0.9990353965126102
377,0.8353194469909339
378,0.9994801869287943
379,0.9995511431582773
380,0.9611735343146564
381,0.9794250478124938
382,0.9967604432528652
383,0.9986463447121979
384,0.9775764329536495
385,0.9785787015648099
386,0.9960796755884378
387,0.7479899979750729
388,0.9715821481861718
389,0.9961573273361874
390,0.9997702979537879
391,0.8872380858839545
392,0.9894758716254484
393,0.9826962630047302
394,0.9979663225637658
395,0.9858429422094386
396,0.990083270956946
397,0.999636397681201
398,0.9976325784608564
399,0.9979237246900885
400,0.9615690124690125
401,0.9977915426953368
402,0.9941488334734875
403,0.9857793620799278
404,0.9794074725791894
405,0.9981386849258015
406,0.9953959034602298
407,0.8112967870112912
408,0.9951313407518596
409,0.9952445764646577
410,0.9995005684409045
411,0.9992929304538507
412,0.9685278650366905
413,0.9586340659031537
414,0.9950434843843065
415,0.9955388152879469
416,0.9765153812305651
417,0.9989144286644873
418,0.9983736479635601
419,0.9809411339266606
420,0.9941467815343745
421,0.9978731368275577
422,0.9895926951757446
423,0.9955051252115025
424,0.9781971289746418
425,0.9989474815042754
426,0.9962264323653806
427,0.9979851336045475
428,0.9943024663484019
429,0.9694305003832149
430,0.9989441879497499
431,0.9997099886029076
432,0.9984479638690147
433,0.9888516193836197
434,0.9866368039275462
435,0.9285518784031326
436,0.9995169495527612
437,0.9986831627525112
438,0.16595463417764605
439,0.9974803796714226
440,0.5304138101338484
441,0.9968115879370436
442,0.9998689822932956
443,0.9938142309618115
444,0.9997859371706206
445,0.9412665746169935
446,0.9985326216030714
447,0.9836307516431568
448,0.9994859291963865
449,0.9882044528442798
450,0.9909437082148527
451,0.8799230652376564
452,0.9971373998014222
453,0.9989833673278924
454,0.9857068036451077
455,0.9981007087528967
456,0.9937363835533568
457,0.9991271304738918
458,0.9980741938878731
459,0.9998045314518533
460,0.8836436328520696
461,0.9485818570422444
462,0.9999678506467209
463,0.9970653650899407
464,0.9988204951691096
465,0.9945705015493589
466,0.9988764903032668
467,0.7122763043292903
468,0.9978140365578666
469,0.9972350821733286
470,0.9932143603661494
471,0.9922261498264852
472,0.994954966890535
473,0.9969662345043941
474,0.9874222595544037
475,0.9649297954220549
476,0.9977228680775239
477,0.9970804540508548
478,0.990741944505447
479,0.9999071576965861
480,0.9997464077687838
481,0.9999166666666667
482,0.9911936152371578
483,0.9991316096284255
484,0.9755627636941047
485,0.982877831590265
486,0.8607370765446295
487,0.9899018379484757
488,0.9879046234616556
489,0.9994331946835125
490,0.9951504764955361
491,0.9937299657945701
492,0.9969923113980246
493,0.9986929746177698
494,0.9989579927013282
495,0.9880880032125751
496,0.9852692032711122
497,0.999592723686543
498,0.9990409474586242
499,0.9986440665421956
500,0.9953776097800278
501,0.9980692658823325
502,0.9774131472214538
503,0.9855085256034019
504,0.9990033050823405
505,0.9851577155459346
506,0.9980395048802205
507,0.9980159494866013
508,0.9870908869966314
509,0.9953122106830251
510,0.5980665347293861
511,0.9935974564871308
512,0.9963680071707054
513,0.9980862847672936
514,0.7066213947913282
515,0.9970263195079002
516,0.9929830556286987
517,0.9982293035587314
518,0.9491038395209683
519,0.9886991975547812
520,0.9735972912297579
521,0.9987982081633021
522,0.9825117100749922
523,0.9999330153857044
524,0.5576828015849644
525,0.6912169705254033
526,0.7237172508137661
527,0.9983989697872901
528,0.998545331191635
529,0.9807886673235947
530,0.999359067105366
531,0.9818473022934515
532,0.9811157035387548
533,0.9992333246158875
534,0.9783618467655215
535,0.9987504398021458
536,0.9986966005832404
537,0.9997491267225722
538,0.9952438149273096
539,0.9953543302005452
540,0.9671186141046746
541,0.9987329500192221
542,0.9214583768124756
543,0.6859320098174304
544,0.999689175203881
545,0.9895594885583165
546,0.9978112364194007
547,0.8477734877538686
548,0.9495826635645225
549,0.9049078289629925
550,0.9587375102678548
551,0.9897525329552187
552,0.9110353027188515
553,0.9990946105951319
554,0.9375092860297883
555,0.9976325895403443
556,0.9951504764955361
557,0.9994967711705417
558,0.989666098419003
559,0.9835019252780239
560,0.990155278577087
561,0.9888616043362635
562,0.9974248323583143
563,0.9981725487405728
564,0.7985893574678656
565,0.9999358262624598
566,0.9712571370964139
567,0.9817455550745289
568,0.8925274906817328
569,0.9967507944658892
570,0.958413281933477
571,0.5858788074867635
572,0.9967510259470841
573,0.9789391878616994
574,0.449048372168491
575,0.9995623206841221
576,0.9968594337981833
577,0.9962630803445173
578,0.9984638938697088
579,0.8436973701040732
580,0.9952030066863574
581,0.9981899684284464
582,0.9876172981075737
583,0.9941758441170344
584,0.7280412981872902
585,0.9970991219126636
586,0.9740920607576419
587,0.9909014034482571
588,0.9985981499934397
589,0.9279743155946495
590,0.9880733302705612
591,0.9904013210817547
592,0.9993645737709598
593,0.959093969469717
594,0.970541876205112
595,0.9989516168150775
596,0.99836775755015
597,0.9996948743917785
598,0.966141166916337
599,0.9758345074006902
600,0.971670970650332
601,0.9998465909090909
602,0.9792008213685521
603,0.9995663014504704
604,0.9995652839364841
605,0.9943218734369169
606,0.9978416004306353
607,0.9992523891698019
608,0.9985891794857448
609,0.9378190748422434
610,0.929621775939938
611,0.9972083003822786
612,0.9867522198954032
613,0.995652898969878
614,0.8159975009751657
615,0.9907703408594806
616,0.6176725459481717
617,0.9859881429506213
618,0.9829862415889872
619,0.9919665571691824
620,0.9961898619509773
621,0.9993545523345253
622,0.9896005780802517
623,0.9970263195079002
624,0.9398370800936583
625,0.6529451728985464
626,0.9982938787974962
627,0.998805898060927
628,0.9836701065816679
629,0.9970855781492921
630,0.9993437785391771
631,0.999705599070734
632,0.9498099645236854
633,0.9993442981515859
634,0.9985868436953137
635,0.9696536157904285
636,0.9960754118844005
637,0.9949083264483287
638,0.9964069871963563
639,0.9547666898359163
640,0.99876595417388
641,0.9990158187338408
642,0.9876568367109324
643,0.9960262584231053
644,0.9815315824337416
645,0.9986966005634851
646,0.9285351009394138
647,0.9888464698701059
648,0.8089509677009108
649,0.9990826313280149
650,0.9455203563446639
651,0.997708344764275
652,0.9999122014411004
653,0.49966199079547935
654,0.9883425538528697
655,0.9316924631559862
656,0.9994394717880337
657,0.9741343519289949
658,0.999073574984071
659,0.9866211509429543
660,0.9771601307297989
661,0.9978522950334332
662,0.994338820931648
663,0.997890857168373
664,0.9977915426953368
665,0.9811086727772739
666,0.8000682129161161
667,0.9761039117922007
668,0.9920553080480793
669,0.754792522742963
670,0.8780595683995369
671,0.986888479037551
672,0.9905298955309257
673,0.8610886080359368
674,0.9907752539344202
675,0.9943160832094016
676,0.9991785942787923
677,0.9648797308783224
678,0.9985557036243611
679,0.9987229713636055
680,0.9932330532530705
681,0.6190418780969579
682,0.9330926778917742
683,0.9963873854337457
684,0.998348156087115
685,0.8937788085345634
686,0.9870505897327542
687,0.9947296270618771
688,0.9984199417077817
689,0.999248074955317
690,0.9991086160340769
691,0.9995000960405335
692,0.9987280733341982
693,0.973996770136958
694,0.9895742070345811
695,0.9961594193237144
696,0.9376123837486564
697,0.9958357294348622
698,0.9978936678068948
699,0.9988646919057781
700,0.9976819861562803
701,0.9828979150428241
702,0.9880656916216093
703,0.9909298301040584
704,0.9791308164663433
705,0.9611981662436698
706,0.9101899120361473
707,0.8996991190749675
708,0.9972990898691683
709,0.9727974428955847
710,0.9981762653977962
711,0.7995994150363276
712,0.9045771552433836
713,0.9985623736053749
714,0.9995173146471875
715,0.9942626540727898
716,0.854902478594286
717,0.9762116196730549
718,0.9910500411242344
719,0.9940148405974341
720,0.9882562750596449
721,0.9831609375492381
722,0.9889926634374567
723,0.9900883578031741
724,0.9890125879305717
725,0.9995084015150648
726,0.9844531844284223
727,0.9995426428460674
728,0.9980965093693666
729,0.9197097633405603
730,0.9675528816368407
731,0.9797433198796132
732,0.9993731465272537
733,0.999920820246964
734,0.9998445751652714
735,0.9968454325916749
736,0.9010561749292582
737,0.9937203504099547
738,0.9901193166123495
739,0.9928819942109142
740,0.9991948699498027
741,0.9972934389439904
742,0.9892026938432379
743,0.9969165936145443
744,0.9998635706914345
745,0.9938801766393605
746,0.9968921021687939
747,0.9986297189578947
748,0.999248074955317
749,0.9984544120826709
750,0.999865273599053
751,0.9947845946053122
752,0.9933107907400652
753,0.9901604007728013
754,0.9975438515346339
755,0.999297424376011
756,0.8353275342453887
757,0.9998204705559418
758,0.9981544491404104
759,0.9879747403191048
760,0.9990919454147766
761,0.9927894153720427
762,0.9791055377023263
763,0.9646703124510642
764,0.9850288056117719
765,0.998256809664796
766,0.9958779646418455
767,0.9962999976543894
768,0.9998452380952381
769,0.9826055269937543
770,0.9972058814301947
771,0.9994895775234839
772,0.9937299657945701
773,0.9995933159851674
774,0.9967986337077707
775,0.9945993883245413
776,0.9065808691443858
777,0.9201204078340087
778,0.9977018382817555
779,0.9997941427768232
780,0.7606725151004189
781,0.765452316873958
782,0.9939007389926897
783,0.9995791885352897
784,0.9940441384059481
785,0.8749859453625244
786,0.9689533221589904
787,0.9971221023822118
788,0.993045140754882
789,0.9985976597973004
790,0.9721932669760358
791,0.9914372188867159
792,0.9997892821892067
793,0.9155191695409324
794,0.9871893480248732
795,0.9987210681206882
796,0.9795490232806012
797,0.9979903853969161
798,0.9823124122334811
799,0.9821797459492829
800,0.9983995730643702
801,0.9930364672347151
802,0.9988640090708483
803,0.9661954521699695
804,0.9980521402934477
805,0.9985711494715458
806,0.998168787361481
807,0.7585740419326611
808,0.9639655734220447
809,0.9994237360324858
810,0.9985868436953137
811,0.9971258149499131
812,0.8073448478706805
813,0.9996919214593056
814,0.9994569812968934
815,0.6462477379233126
816,0.9992981314188686
817,0.9999959016393443
818,0.9960767344827599
819,0.99319265776183
820,0.5708143553706163
821,0.9929136151230675
822,0.9996970372279228
823,0.9997773482580925
824,0.9954052280904843
825,0.9998209222672528
826,0.935618920576667
827,0.9985700538680217
828,0.9962718352476554
829,0.9992750763355182
830,0.9999715091577012
831,0.8915250658736019
832,0.9990306084975027
833,0.9997012429171532
834,0.9979293174747838
835,0.9999604872251932
836,0.8058813136933686
837,0.9727392360377713
838,0.9997256876028104
839,0.978222055892722
840,0.9941636458721848
841,0.9522488494028456
842,0.9999715091577012
843,0.9995677248066028
844,0.9999607733924771
845,0.9977674627392638
846,0.9606683252387865
847,0.9938780881239732
848,0.9992934674926481
849,0.9920557420529083
850,0.3926886157331517
851,0.9991152995210126
852,0.9877007086629195
853,0.9950604726004844
854,0.2345666855687729
855,0.9937582414310024
856,0.9992098767851406
857,0.9659798382345263
858,0.9970746756716187
859,0.995299945231122
860,0.9996487895064154
861,0.9968856180397634
862,0.9884440222564463
863,0.9923890609176366
