id,ACTION
1,0.6205008104347832
2,0.998137303887165
3,0.9978348350581507
4,0.9673093068080234
5,0.9987980041063893
6,0.9868629302042683
7,0.9772516442486517
8,0.9973575603834498
9,0.7838792553715869
10,0.9788786914664807
11,0.9746406703696978
12,0.9626965585928783
13,0.9727594031750241
14,0.8997549777843741
15,0.9416344344318617
16,0.9857847156942209
17,0.9396121079828377
18,0.9065420082601227
19,0.9930671947697185
20,0.9919493339247453
21,0.9922664862087744
22,0.992805176796201
23,0.9142474069894985
24,0.969775257149496
25,0.988904773606682
26,0.9700257880367805
27,0.9809857072726614
28,0.7537869834709231
29,0.9848676336229687
30,0.9735123677289971
31,0.9894625125113081
32,0.9692495526678931
33,0.9577367952623139
34,0.9801956396847745
35,0.9863426251859735
36,0.9954334854159494
37,0.9489882544420234
38,0.9955832367150889
39,0.9412185149474792
40,0.9100359161976015
41,0.9558654561163619
42,0.99273429148277
43,0.9763320869402672
44,0.9925388641958186
45,0.9771985872508382
46,0.9822613077489126
47,0.9976226303083251
48,0.976666340046931
49,0.9981550977210606
50,0.991956714494444
51,0.9637670431713832
52,0.9898491693265561
53,0.9857955078383206
54,0.9987618828525746
55,0.8943563403638719
56,0.9018196869856386
57,0.9813769306932772
58,0.9978197932645615
59,0.987618560085737
60,0.9929710121914309
61,0.9988187600951622
62,0.8444630861173373
63,0.9816351048035191
64,0.9907676988541588
65,0.9952056311915273
66,0.9918513817465046
67,0.9448321910702762
68,0.9917935184219563
69,0.9199775149700374
70,0.7820662740767891
71,0.8904005756339213
72,0.9956908786404572
73,0.9889056827401881
74,0.9952156286362418
75,0.9948763367126364
76,0.9948319718829997
77,0.9818510147634362
78,0.8363882227541043
79,0.5776341510796495
80,0.9859487949782888
81,0.9923283217750545
82,0.9851230990801899
83,0.9879770809655529
84,0.9968115995334459
85,0.9670081198835461
86,0.9212781925354949
87,0.9750473675186759
88,0.9906528746555113
89,0.9931491046527312
90,0.9024844520614879
91,0.9642516169416714
92,0.8920074765100157
93,0.9967693357624359
94,0.8716596707776517
95,0.9958599587972471
96,0.9592294478635996
97,0.6825055944105614
98,0.979713237932656
99,0.9929612531608301
100,0.9960266400178168
101,0.9638993442409289
102,0.7165270088640425
103,0.9627311389340025
104,0.9632147282325061
105,0.6098955677286201
106,0.9807194052763563
107,0.9986413935120292
108,0.8972065845243276
109,0.9882556575380348
110,0.9868663358923935
111,0.808316207948229
112,0.980036405341599
113,0.972540035481326
114,0.9944144648303384
115,0.9287458084427614
116,0.984700494213514
117,0.9918296590472706
118,0.9955158555645756
119,0.9989594384126732
120,0.9872965133476871
121,0.9615497411599407
122,0.9835225035191125
123,0.9473681979079178
124,0.916753057115765
125,0.9980768087730906
126,0.8627280853792992
127,0.857260414746101
128,0.9407986293146773
129,0.8899729069561876
130,0.9644340237551203
131,0.9923625926962583
132,0.984903763153042
133,0.9703905797114375
134,0.9112335647490756
135,0.9917123971074318
136,0.8497404037355163
137,0.9932254406875671
138,0.983894155144701
139,0.8629264666665879
140,0.9974486409672848
141,0.9626569685745877
142,0.8879924768031269
143,0.9943767253747954
144,0.9935658143319752
145,0.9986690303871725
146,0.8132446615422688
147,0.8979704998940485
148,0.9356495261835418
149,0.996669742839062
