id,ACTION
1,0.031595950481826826
2,0.9953704873158014
3,0.9995513980383438
4,0.9331841030515642
5,0.9999617877065426
6,0.9997297237863685
7,0.9851268420476993
8,0.9999999999988254
9,0.8169871106114315
10,0.9906809487361913
11,0.9911230380689439
12,0.9691344368689816
13,0.9025111943067272
14,0.9416783524520193
15,0.9659701556729883
16,0.9896574897811357
17,0.8616879413902633
18,0.9006487293815357
19,0.9885838115807973
20,0.9897992323527577
21,0.9998414748671111
22,0.9962442033795722
23,0.7312096179203234
24,0.9447940385293239
25,0.8625908748313278
26,0.9490169982364444
27,0.9342800764143198
28,0.5379475211601782
29,0.9891682070944803
30,0.8920250110331207
31,0.978255745363076
32,0.9653636402009785
33,0.9875396292343755
34,0.987064306105968
35,0.976532538031201
36,0.9814830433754501
37,0.9619396276832728
38,0.9983824761478967
39,0.9104206834738139
40,0.5706140112909293
41,0.9490397750082838
42,0.9971650944342167
43,0.9873752291720577
44,0.9732539080412923
45,0.9514487283603554
46,0.8919565721749966
47,0.9998886293633825
48,0.9183356104361594
49,0.9999562600555729
50,0.994294623714132
51,0.9997561955675748
52,0.9908241156945917
53,0.9908664789474374
54,0.9942759030624179
55,0.9021884211054725
56,0.801730336578523
57,0.9804234644999554
58,0.9992054322712839
59,0.9870339267956332
60,0.9921733697445286
61,0.9999997024696582
62,0.9533707424139711
63,0.9851755759776498
64,0.9881093061372984
65,0.999998452631111
66,0.9997305018120266
67,0.8979412837566689
68,0.9789370854185251
69,0.952610238592851
70,0.6873624650223634
71,0.9205395788436229
72,0.9934999839536768
73,0.9719994434634801
74,0.9910052163380955
75,0.9894098567728233
76,0.9851266613602394
77,0.9963942630863769
78,0.9291016993756521
79,0.8754034144690959
80,0.9999965395913246
81,0.9900285232284016
82,0.9855538295234914
83,0.9889256450765103
84,0.9996832122083544
85,0.9359678234322111
86,0.8724948619677299
87,0.9001397766759268
88,0.9996183360251016
89,0.989246562488346
90,0.8390484007319458
91,0.9747914175144962
92,0.9568114536054938
93,0.9999976467476319
94,0.9185925787960277
95,0.999906656540302
96,0.9915321699749249
97,0.8911317196603437
98,0.9995921450814296
99,0.9924684489400879
100,0.9958137875623613
101,0.980083830444026
102,0.23107970087948285
103,0.9862430082655727
104,0.9494819709449775
105,0.8580769963469975
106,0.9919871533166926
107,0.9976058227454595
108,0.8913173898292728
109,0.9863037399907898
110,0.9793683582400766
111,0.7854195167900573
112,0.9680456576397883
113,0.9818699091473146
114,0.9998138766609677
115,0.9780899246649065
116,0.9767053689293773
117,0.9892853066416689
118,0.9960124892954885
119,0.9999841003139343
120,0.9960062395069291
121,0.9960067594370353
122,0.9875495986533522
123,0.3077535302073625
124,0.9854646923437541
125,0.9999869388824186
126,0.8493811532513396
127,0.4280174682961793
128,0.9164444305925298
129,0.8858297758046058
130,0.9709095712397441
131,0.9989720845996937
132,0.9735898356594572
133,0.9617549011964442
134,0.925113235238991
135,0.9999764502102451
136,0.8233119239681745
137,0.9936741435740958
138,0.9771120023310866
139,0.8989760975692282
140,0.9917038160872129
141,0.9981971311708041
142,0.6742488292665518
143,0.9867213837126233
144,0.9901251033722055
145,0.9999728099690887
146,0.8153804173080204
147,0.44938215808329857
148,0.9289706008420254
149,0.9932050622775297
150,0.9983383015635535
151,0.9819744259937057
152,0.9805559225521318
153,0.9817347886340599
154,0.9276396089991524
155,0.9605327017090253
156,0.9572257340142214
157,0.9883261366773552
158,0.9032209912755651
159,0.9938497560287245
160,0.9603468456844516
161,0.5769289200221439
162,0.9892112231965586
163,0.9832098472957044
164,0.9701831349796266
165,0.9822958110769627
166,0.9984456204591542
167,0.9254442180390456
168,0.9999667372725594
169,0.9609391326089551
170,0.9913239192428499
171,0.9795728692062328
172,0.9974905831893742
173,0.9916502955448129
174,0.9999322297073483
175,0.9964394059695958
176,0.9903016437885812
177,0.879706155466208
178,0.9979495885287112
179,0.9995470874235708
180,0.44938215808329857
181,0.1571509776503737
182,0.9709095712397441
183,0.9817953311608175
184,0.9350622203262122
185,0.9782561674643703
186,0.7430759926928712
