id,ACTION
1,0.7834719632299341
2,0.9915045781678713
3,0.9990733035780412
4,0.9956054543290532
5,0.999620862873914
6,0.9955728711427062
7,0.9077016471137174
8,0.9997590317833497
9,0.9090291689738603
10,0.9873816600771292
11,0.9896255012262335
12,0.9899282742236035
13,0.9974498799620557
14,0.6092258213063935
15,0.959634076390144
16,0.9824409254456815
17,0.5573524600972096
18,0.9199177559204684
19,0.9992169688528413
20,0.9971489266292207
21,0.9946372473805484
22,0.9966389268898758
23,0.9989385113274712
24,0.993699198190677
25,0.9996741564637337
26,0.9677879912792627
27,0.9975096679776373
28,0.9773518444553301
29,0.9935959973681314
30,0.9464468416623403
31,0.9984298225810215
32,0.9924660080665246
33,0.970695576671308
34,0.9991858327742863
35,0.9970525172797854
36,0.9996265678505605
37,0.9873285763573588
38,0.9993016078570992
39,0.9982305346673616
40,0.9405153241770882
41,0.8009581803610135
42,0.9991046877346822
43,0.9961377027669522
44,0.9947477269777886
45,0.9984621939242565
46,0.994862377538385
47,0.9997476830976948
48,0.9975591647568375
49,0.9997082240651944
50,0.9860659348788257
51,0.9009554735215294
52,0.9987278693870045
53,0.9536446284671508
54,0.9999823529411764
55,0.997894184282267
56,0.9852372601472089
57,0.9837861453477401
58,0.9994441152934659
59,0.9982260474318306
60,0.9979119725077386
61,0.9986569036239534
62,0.9874026248029932
63,0.998619956105354
64,0.9990775640893966
65,0.9990515836128336
66,0.9911785510065214
67,0.9961819629438455
68,0.9998976182727399
69,0.9834462642830765
70,0.6680132846043739
71,0.9906119845532247
72,0.9987929751884784
73,0.999929117876659
74,0.998616810187686
75,0.997922270200522
76,0.9995477887313039
77,0.9950782570776434
78,0.9304667653704113
79,0.6871926241388383
80,0.9952803926708071
81,0.9997804804997932
82,0.9968802834502039
83,0.997125716886667
84,0.9985000193355824
85,0.9913137588427453
86,0.983922934212727
87,0.9972671329092362
88,0.9957762646128592
89,0.9988269663036485
90,0.9008183612335876
91,0.993045177819738
92,0.8354742395753147
93,0.9976246121320073
94,0.9749083506274122
95,0.9973804371692071
96,0.9980910095684976
97,0.6261584651284126
98,0.9974242449932085
99,0.9958501513408308
100,0.998636957582512
101,0.9862313914958407
102,0.8933916838074037
103,0.9961715341649984
104,0.995092738166632
105,0.8120609424906804
106,0.9985601401100954
107,0.9998255450969192
108,0.9940218794958235
109,0.9991147927413507
110,0.9972284902224801
111,0.9020684612291603
112,0.9974823647309077
113,0.9822632600937263
114,0.9988069621198622
115,0.9936423214195397
116,0.9782626895313935
117,0.979943379320087
118,0.9972915111047516
119,0.9993328353817762
120,0.995719746102126
121,0.9459133992298309
122,0.9933070418452818
123,0.9759169156836658
124,0.9917831854795351
125,0.9987363189445739
126,0.906141511040097
127,0.9203731175990368
128,0.8626912958990989
129,0.9583206556743131
130,0.9959090046578383
131,0.9986977248027602
132,0.9992330945934591
133,0.994122318611013
134,0.8231608323584574
135,0.999122512533563
136,0.98723364248978
137,0.9988412356665758
138,0.8972136683173504
139,0.9941232983625938
140,0.9997590317833497
141,0.9818272348061616
142,0.984155257436569
143,0.9991046489518449
144,0.9952256869304307
145,0.9990014902037997
146,0.8917788080149379
147,0.8169337958420554
148,0.8813617003377765
149,0.9996603630362036
150,0.9789275045885621
151,0.9992393836886035
152,0.731704828643093
153,0.994773032882736
154,0.963776663648496
155,0.9975845940296576
156,0.9887734136109877
157,0.9911247535079333
158,0.9989299291660504
159,0.8609439705024499
160,0.9920501529515701
161,0.906575218619422
162,0.9937081215442908
163,0.9990384887211013
164,0.9940380890795505
165,0.9989769831777927
166,0.9998700841966038
167,0.9743365804988992
168,0.9946738463234116
169,0.993621850680414
170,0.9999408747081945
171,0.9935530976665988
172,0.9989943935214362
173,0.9801892998270134
174,0.9835555794359252
175,0.9963055310174836
176,0.9983961236765113
177,0.9779194192216034
178,0.9969196074667428
179,0.9947568521628627
180,0.9649758101710376
181,0.8036783687755903
182,0.9959090046578383
183,0.7235599445994502
184,0.9527445429142806
185,0.9990714860765977
186,0.9468824701805609
187,0.9980608657358043
188,0.9890442778081264
189,0.6471086559381198
190,0.9917720897337935
191,0.999913826434607
192,0.9974115927810296
193,0.9989780474230737
194,0.9990030346383934
195,0.9948173830811031
196,0.9989195352108964
197,0.9985795087932594
198,0.9861005749299806
199,0.9997666682766189
200,0.8268935199225166
201,0.9981953254164407
202,0.9966714531792124
203,0.9871432865949847
204,0.9861980542167023
205,0.9998272341595247
206,0.996158176007798
207,0.9991491040947992
208,0.9948092260790087
209,0.765074380909705
210,0.7269150448246965
211,0.9433653444463865
212,0.9881815931278092
213,0.9999578680204599
214,0.9923163681367994
215,0.9951577444573566
216,0.9592635403574097
217,0.962420112760222
218,0.9992972154617369
219,0.9920208090308347
220,0.9882538783439624
221,0.47461175571487496
222,0.9997137431902673
223,0.99975
224,0.9954991137730077
225,0.9736912274373491
226,0.917650779642978
227,0.975785074777022
228,0.9976298724885327
229,0.9994923946000162
230,0.9959211940748978
231,0.9956968161573904
232,0.9876411844397404
233,0.9662223853243747
234,0.18360541932339883
235,0.9022085319385347
236,0.9927354645841835
237,0.991361958132229
238,0.9801847542523672
239,0.9656878349715607
240,0.9988233505930381
241,0.9929394791623215
242,0.5858110197498274
243,0.6826329984981878
244,0.9862550705794126
245,0.9960256931880153
246,0.9967432593866699
247,0.9950206886073414
248,0.9699317520764837
249,0.9911542711607005
250,0.9987346655491169
251,0.9983181470189177
252,0.751919304620517
253,0.9999704242901174
254,0.9999823529411764
255,0.9999688706898849
256,0.9795326294988487
257,0.9984790229254515
258,0.9832453642035893
259,0.98129676920812825
260,0.999328105092939
261,0.9920344817128469
262,0.9874654092056224
263,0.9951897768962031
264,0.997705851452346
265,0.999799430216056
266,0.9947831900413356
267,0.9031766898094271
268,0.998982825613813
269,0.9773806072851855
270,0.9989709750760497
271,0.9944798362458718
272,0.992861117407336
273,0.9946459114697203
274,0.5479483248293546
275,0.999355965276204
276,0.9493510818185881
277,0.9979979487847547
278,0.9995223378937552
279,0.8870177130109946
280,0.8767489002011072
281,0.9997155405919355
282,0.9950724405352771
283,0.7663333828405228
284,0.9840400815491442
285,0.9911330203289176
286,0.9719157904680014
287,0.999285481832058
288,0.998112861397394
289,0.996318114845926
290,0.999799430216056
291,0.47996902709571315
292,0.8834470124774787
293,0.9987787537790019
294,0.9928985855839438
295,0.9963890683431406
296,0.7525445942091575
297,0.5566262050304985
298,0.9865844956444652
299,0.7108500431848245
300,0.9949731796825528
301,0.725865070638006
302,0.9999380287276144
303,0.8924714884507253
304,0.8208326303664476
305,0.9968682262122323
306,0.9951317084196833
307,0.9913137588427453
308,0.999843573491496
309,0.9775379936379687
310,0.9963503789011358
311,0.9992276987718165
312,0.9961725683557143
313,0.9970299650788365
314,0.9995742442866724
315,0.9999386214179458
316,0.9993772568644451
317,0.9412139038267126
318,0.998182391047861
319,0.38171231785045967
320,0.9952139179820787
321,0.9923765682493048
322,0.7439364930629865
323,0.9999155387633741
324,0.979078762319112
325,0.8523144530398605
326,0.9143241813861638
327,0.980664614698188
328,0.9986434314210104
329,0.9977820496780432
330,0.9989646838974017
331,0.999788167656306
332,0.9936138105307488
333,0.9984016315226669
334,0.9746245958321342
335,0.9983463519484858
336,0.9908616918084645
337,0.9987679360333592
338,0.9877077033851112
339,0.996085680677932
340,0.9987914105171379
341,0.9880774975143205
342,0.9940042253769594
343,0.9903386995006151
344,0.9994335142257896
345,0.9957591339836881
346,0.9970673265041416
347,0.9958467960481189
348,0.9939525778640829
349,0.9990218308202358
350,0.8370785028455573
351,0.9797410580232382
352,0.99769063270299
353,0.9933420442212376
354,0.7079853490620941
355,0.9764206139776543
356,0.9985807146275872
357,0.9941876594190787
358,0.9995323471477106
359,0.9915829575428085
360,0.575667890577292
361,0.9608284908179109
362,0.9592426138186744
363,0.9854917841944516
364,0.9103688981211713
365,0.9998064460166272
366,0.9995726645648496
367,0.9955269295740911
368,0.9996161837494453
369,0.9924569160841649
370,0.9955404746152394
371,0.9910407268723856
372,0.9988786868076293
373,0.7213624393309432
374,0.6028168718356167
375,0.9894673885532346
376,0.9990006954619601
377,0.8326193408348637
378,0.9994063590265032
379,0.9997543190708461
380,0.9637849266672137
381,0.9775851222121603
382,0.9975591647568375
383,0.9982206594055331
384,0.9762621987260669
385,0.9799668681321452
386,0.9931828646331375
387,0.7381342668909722
388,0.9719021555519762
389,0.9959772320379758
390,0.9995586371200328
391,0.8977396841744693
392,0.9914102358668408
393,0.984715525523885
394,0.9975067230116915
395,0.9871537054862203
396,0.9882588322136528
397,0.9995729571551155
398,0.997092464014386
399,0.9979093608847367
400,0.9614876369390933
401,0.9983795323466036
402,0.9916079620294869
403,0.989183775947299
404,0.9768530412089842
405,0.998077885083626
406,0.9944029041250267
407,0.8134930062716756
408,0.9953616164851934
409,0.9954513190579779
410,0.9993944033466439
411,0.9993706952195323
